comune,mese,tot_rsu
ALTAMURA,2020-07-01,0.26453658275779535
ALTAMURA,2020-08-01,0.2869797162777285
ALTAMURA,2020-09-01,0.3224989361843892
ALTAMURA,2020-10-01,0.3357469852879476
ALTAMURA,2020-11-01,0.33305902931710507
ALTAMURA,2020-12-01,0.31898289057289403
ALTAMURA,2021-01-01,0.31708251702069085
ALTAMURA,2021-02-01,0.2944426346488091
ALTAMURA,2021-03-01,0.2980700972945898
ALTAMURA,2021-04-01,0.2600336325018243
ALTAMURA,2021-05-01,0.3708704072092776
ALTAMURA,2021-06-01,0.3574944556710651
ALTAMURA,2021-07-01,0.4331002826805136
ALTAMURA,2021-08-01,0.3553297639073821
ALTAMURA,2021-09-01,0.36796466504469044
ALTAMURA,2021-10-01,0.3424875400900985
ALTAMURA,2021-11-01,0.39037392546812105
ALTAMURA,2021-12-01,0.4055507484929331
ANDRANO,2014-03-01,0.09569173101439016
ANDRANO,2014-04-01,0.1431098184927387
ANDRANO,2014-05-01,0.23555853491225928
ANDRANO,2014-06-01,0.20554206235614528
ANDRANO,2014-07-01,0.5244811532007839
ANDRANO,2014-08-01,0.7554738180013402
ANDRANO,2014-09-01,0.8093466203412771
ANDRANO,2014-10-01,0.6390240071477971
ANDRANO,2014-11-01,0.39213177369837077
ANDRANO,2014-12-01,0.23222906429174517
ANDRANO,2015-01-01,0.19612129754905192
ANDRANO,2015-02-01,0.07133338531323251
ANDRANO,2015-03-01,0.0652674332928077
ANDRANO,2015-04-01,0.07372686588728872
ANDRANO,2015-05-01,0.14218203403268612
ANDRANO,2015-06-01,0.3805874438589324
ANDRANO,2015-07-01,0.585824284858447
ANDRANO,2015-08-01,0.7919229121625658
ANDRANO,2015-09-01,0.7338765108805231
ANDRANO,2015-10-01,0.6314461589834234
ANDRANO,2015-11-01,0.24178889532553205
ANDRANO,2015-12-01,0.11821198584345291
ANDRANO,2016-01-01,0.07956486979111173
ANDRANO,2016-02-01,0.06927774550327617
ANDRANO,2016-03-01,0.061137691616957576
ANDRANO,2016-04-01,0.08483771253103571
ANDRANO,2016-05-01,0.10072391137507501
ANDRANO,2016-06-01,0.29124061608730123
ANDRANO,2016-07-01,0.40603967657394063
ANDRANO,2016-08-01,0.6904743143866298
ANDRANO,2016-09-01,0.6059856896848809
ANDRANO,2016-10-01,0.48775622472788027
ANDRANO,2016-11-01,0.15061446942853804
ANDRANO,2016-12-01,0.08580315269742088
ANDRANO,2017-01-01,0.061538158797069135
ANDRANO,2017-02-01,0.039225788184070805
ANDRANO,2017-03-01,0.04009124948915176
ANDRANO,2017-04-01,0.04857918056078107
ANDRANO,2017-05-01,0.261682645417195
ANDRANO,2017-06-01,0.44501658659094867
ANDRANO,2017-07-01,0.7236253800931053
ANDRANO,2017-08-01,0.7991745044044749
ANDRANO,2017-09-01,0.8108001926695196
ANDRANO,2017-10-01,0.7213318806575917
ANDRANO,2017-11-01,0.3578163059974524
ANDRANO,2017-12-01,0.22360585781530373
ANDRANO,2018-01-01,0.1990278384288291
ANDRANO,2018-02-01,0.21908543219145618
ANDRANO,2018-03-01,0.29479254918225944
ANDRANO,2018-04-01,0.3222797074206003
ANDRANO,2018-05-01,0.4941541607578909
ANDRANO,2018-06-01,0.5899798891852941
ANDRANO,2018-07-01,0.764902707146401
ANDRANO,2018-08-01,0.873666035635851
ANDRANO,2018-09-01,0.8730759947685357
ANDRANO,2018-10-01,0.8024240685259051
ANDRANO,2018-11-01,0.5288644860158581
ANDRANO,2018-12-01,0.4191651064004239
ANDRANO,2019-01-01,0.29630323007392695
ANDRANO,2019-02-01,0.2289578358792424
ANDRANO,2019-03-01,0.23322993344063725
ANDRANO,2019-04-01,0.2404926603139916
ANDRANO,2019-05-01,0.4959721414126551
ANDRANO,2019-06-01,0.6101612695065103
ANDRANO,2019-07-01,0.7717548226490035
ANDRANO,2019-08-01,0.8793816822234605
ANDRANO,2019-09-01,0.8705926693122786
ANDRANO,2019-10-01,0.781537451626099
ANDRANO,2019-11-01,0.584832021273949
ANDRANO,2019-12-01,0.40425627452424484
ANDRANO,2020-01-01,0.35896540638374186
ANDRANO,2020-02-01,0.2658869562024584
ANDRANO,2020-03-01,0.28601007678545454
ANDRANO,2020-04-01,0.1780283617855415
ANDRANO,2020-05-01,0.26953371564354583
ANDRANO,2020-06-01,0.47206724450176357
ANDRANO,2020-07-01,0.7939498187847724
ANDRANO,2020-08-01,0.877335087596175
ANDRANO,2020-09-01,0.8792278315824336
ANDRANO,2020-10-01,0.8171572479726101
ANDRANO,2020-11-01,0.6642988060594179
ANDRANO,2020-12-01,0.49854585866510653
ANDRANO,2021-01-01,0.44282944070566505
ANDRANO,2021-02-01,0.39380941292453986
ANDRANO,2021-03-01,0.7055321649662987
ANDRANO,2021-04-01,0.6347411189925365
ANDRANO,2021-05-01,0.7289811526566154
ANDRANO,2021-06-01,0.6851874504307897
ANDRANO,2021-07-01,0.8570311081059073
ANDRANO,2021-08-01,0.9003795144553352
ANDRANO,2021-09-01,0.8806964942046995
ANDRANO,2021-10-01,0.7648229535335324
ANDRANO,2021-11-01,0.5198541372669535
ANDRANO,2021-12-01,0.3648534718141966
ANDRIA,2014-03-01,0.36085687459554694
ANDRIA,2014-04-01,0.3297978612694035
ANDRIA,2014-05-01,0.43424024819033435
ANDRIA,2014-06-01,0.44152125068772047
ANDRIA,2014-07-01,0.5039644241267897
ANDRIA,2014-08-01,0.43505190382212866
ANDRIA,2014-09-01,0.5214236742005643
ANDRIA,2014-10-01,0.5222106201648314
ANDRIA,2014-11-01,0.5093900620289632
ANDRIA,2014-12-01,0.46415277270531297
ANDRIA,2015-01-01,0.4586041649373639
ANDRIA,2015-02-01,0.4596768833337277
ANDRIA,2015-03-01,0.4546111449688431
ANDRIA,2015-04-01,0.45512378060612585
ANDRIA,2015-05-01,0.5360986023589867
ANDRIA,2015-06-01,0.5326856231070801
ANDRIA,2015-07-01,0.5500804952220036
ANDRIA,2015-08-01,0.49225276375356974
ANDRIA,2015-09-01,0.467106086714299
ANDRIA,2015-10-01,0.43679558196957724
ANDRIA,2015-11-01,0.4591574247252459
ANDRIA,2015-12-01,0.5063970145277173
ANDRIA,2016-01-01,0.48240394177435963
ANDRIA,2016-02-01,0.5300258570155661
ANDRIA,2016-03-01,0.5275287133742419
ANDRIA,2016-04-01,0.5816323998699836
ANDRIA,2016-05-01,0.5816512642289627
ANDRIA,2016-06-01,0.5953452263056042
ANDRIA,2016-07-01,0.5410167148210931
ANDRIA,2016-08-01,0.5681910258792348
ANDRIA,2016-09-01,0.6143201226305656
ANDRIA,2016-10-01,0.6749519556820996
ANDRIA,2016-11-01,0.6413843945394916
ANDRIA,2016-12-01,0.5648222209221304
ANDRIA,2017-01-01,0.5219553403258228
ANDRIA,2017-02-01,0.5054218557374007
ANDRIA,2017-03-01,0.5869269902809459
ANDRIA,2017-04-01,0.5825334628268205
ANDRIA,2017-05-01,0.6986418897911595
ANDRIA,2017-06-01,0.6998871726291622
ANDRIA,2017-07-01,0.7309006077429658
ANDRIA,2017-08-01,0.5919965947989374
ANDRIA,2017-09-01,0.5723983543027883
ANDRIA,2017-10-01,0.5141440930024758
ANDRIA,2017-11-01,0.523052375892577
ANDRIA,2017-12-01,0.38592592039548695
ANDRIA,2018-01-01,0.5298291668491477
ANDRIA,2018-02-01,0.500714427038577
ANDRIA,2018-03-01,0.5554704682529851
ANDRIA,2018-04-01,0.3793479166502833
ANDRIA,2018-05-01,0.5033431233755891
ANDRIA,2018-06-01,0.520246809259996
ANDRIA,2018-07-01,0.5657567235395647
ANDRIA,2018-08-01,0.5237567407753648
ANDRIA,2018-09-01,0.4754237833855725
ANDRIA,2018-10-01,0.5229911884130074
ANDRIA,2018-11-01,0.4843217029621137
ANDRIA,2018-12-01,0.5145387048850312
ANDRIA,2019-01-01,0.4786523142185876
ANDRIA,2019-02-01,0.4638434419798371
ANDRIA,2019-03-01,0.48094417766760306
ANDRIA,2019-04-01,0.4716972441687327
ANDRIA,2019-05-01,0.5669423112519051
ANDRIA,2019-06-01,0.5735956288029085
ANDRIA,2019-07-01,0.6326285456959112
ANDRIA,2019-08-01,0.6175761320622705
ANDRIA,2019-09-01,0.663502613140552
ANDRIA,2019-10-01,0.6729987096954664
ANDRIA,2019-11-01,0.6535077875961214
ANDRIA,2019-12-01,0.5898701366746371
ANDRIA,2020-01-01,0.5233693610297919
ANDRIA,2020-02-01,0.5496011086764402
ANDRIA,2020-03-01,0.6003982143429072
ANDRIA,2020-04-01,0.6317262100680827
ANDRIA,2020-05-01,0.6906300443542785
ANDRIA,2020-06-01,0.6879120280249821
ANDRIA,2020-07-01,0.7086508205448092
ANDRIA,2020-08-01,0.6587180055062507
ANDRIA,2020-09-01,0.6531830613058793
ANDRIA,2020-10-01,0.5839612607169551
ANDRIA,2020-11-01,0.5628620602919421
ANDRIA,2020-12-01,0.565840573763815
ANDRIA,2021-01-01,0.5806109120937986
ANDRIA,2021-02-01,0.5821472177114045
ANDRIA,2021-03-01,0.62024762120847
ANDRIA,2021-04-01,0.6570943147025327
ANDRIA,2021-05-01,0.727276319801433
ANDRIA,2021-06-01,0.7177024720721851
ANDRIA,2021-07-01,0.7401072264273906
ANDRIA,2021-08-01,0.7143174945072167
ANDRIA,2021-09-01,0.7168910983583016
ANDRIA,2021-10-01,0.7017298274401627
ANDRIA,2021-11-01,0.7469153624816656
ANDRIA,2021-12-01,0.7457598618528245
ANZANO DI PUGLIA,2014-03-01,0.029500700916446295
ANZANO DI PUGLIA,2014-04-01,0.007684301024189337
ANZANO DI PUGLIA,2014-05-01,0.01364691348181269
ANZANO DI PUGLIA,2014-06-01,0.013001230468933391
ANZANO DI PUGLIA,2014-07-01,0.03953471453943352
ANZANO DI PUGLIA,2014-08-01,0.14277381866979036
ANZANO DI PUGLIA,2014-09-01,0.1934528870067273
ANZANO DI PUGLIA,2014-10-01,0.16617231340111743
ANZANO DI PUGLIA,2014-11-01,0.02098726578106832
ANZANO DI PUGLIA,2014-12-01,0.011900445122013185
ANZANO DI PUGLIA,2015-01-01,0.008003734760112308
ANZANO DI PUGLIA,2015-02-01,0.013156352375644886
ANZANO DI PUGLIA,2015-03-01,0.0075474008516509
ANZANO DI PUGLIA,2015-04-01,0.004334271466359453
ANZANO DI PUGLIA,2015-05-01,0.004115888531063651
ANZANO DI PUGLIA,2015-06-01,0.010417072813934645
ANZANO DI PUGLIA,2015-07-01,0.05886867020773483
ANZANO DI PUGLIA,2015-08-01,0.24707476601444314
ANZANO DI PUGLIA,2015-09-01,0.27602791238827473
ANZANO DI PUGLIA,2015-10-01,0.17294548396592072
ANZANO DI PUGLIA,2015-11-01,0.03076767465967266
ANZANO DI PUGLIA,2015-12-01,0.020424247485942824
ANZANO DI PUGLIA,2016-01-01,0.011402958710971427
ANZANO DI PUGLIA,2016-02-01,0.023423588445741245
ANZANO DI PUGLIA,2016-03-01,0.010177174075473751
ANZANO DI PUGLIA,2016-04-01,0.011862176936548431
ANZANO DI PUGLIA,2016-05-01,0.014659419890055347
ANZANO DI PUGLIA,2016-06-01,0.00779838450130467
ANZANO DI PUGLIA,2016-07-01,0.028607596431306177
ANZANO DI PUGLIA,2016-08-01,0.061675933255882935
ANZANO DI PUGLIA,2016-09-01,0.061835632706562345
ANZANO DI PUGLIA,2016-10-01,0.0404035472193164
ANZANO DI PUGLIA,2016-11-01,0.012492055734703663
ANZANO DI PUGLIA,2016-12-01,0.036860316011331495
ANZANO DI PUGLIA,2017-01-01,0.012460232313814299
ANZANO DI PUGLIA,2017-02-01,0.021591665609188543
ANZANO DI PUGLIA,2017-03-01,0.014378420454476577
ANZANO DI PUGLIA,2017-04-01,0.019642568482167437
ANZANO DI PUGLIA,2017-05-01,0.022156850662257418
ANZANO DI PUGLIA,2017-06-01,0.05754528813833484
ANZANO DI PUGLIA,2017-07-01,0.07306274834855049
ANZANO DI PUGLIA,2017-08-01,0.19338685142031364
ANZANO DI PUGLIA,2017-09-01,0.16769311040413573
ANZANO DI PUGLIA,2017-10-01,0.06993280548110105
ANZANO DI PUGLIA,2017-11-01,0.008181603186282083
ANZANO DI PUGLIA,2017-12-01,0.002064940178348529
ANZANO DI PUGLIA,2018-01-01,0.0023067035644639866
ANZANO DI PUGLIA,2018-02-01,0.008654361553830469
ANZANO DI PUGLIA,2018-03-01,0.0077527511104585395
ANZANO DI PUGLIA,2018-04-01,0.014608329083586464
ANZANO DI PUGLIA,2018-05-01,0.008024017063765968
ANZANO DI PUGLIA,2018-06-01,0.06734462776252417
ANZANO DI PUGLIA,2018-07-01,0.08460662219742583
ANZANO DI PUGLIA,2018-08-01,0.18292135215363026
ANZANO DI PUGLIA,2018-09-01,0.13943937225244352
ANZANO DI PUGLIA,2018-10-01,0.20548536083004482
ANZANO DI PUGLIA,2018-11-01,0.02828896058744233
ANZANO DI PUGLIA,2018-12-01,0.03624390705920076
ANZANO DI PUGLIA,2019-01-01,0.055320864532807955
ANZANO DI PUGLIA,2019-02-01,0.034315388029357435
ANZANO DI PUGLIA,2019-03-01,0.028448278509374272
ANZANO DI PUGLIA,2019-04-01,0.029111809218755794
ANZANO DI PUGLIA,2019-05-01,0.09109311344940631
ANZANO DI PUGLIA,2019-06-01,0.03078688977052949
ANZANO DI PUGLIA,2019-07-01,0.050029105358940416
ANZANO DI PUGLIA,2019-08-01,0.20511307219182576
ANZANO DI PUGLIA,2019-09-01,0.14698526743610657
ANZANO DI PUGLIA,2019-10-01,0.15464013833132265
ANZANO DI PUGLIA,2019-11-01,0.04422952387955691
ANZANO DI PUGLIA,2019-12-01,0.17004242496864158
ANZANO DI PUGLIA,2020-01-01,0.9780770024477461
ANZANO DI PUGLIA,2020-02-01,0.9765576012139021
ANZANO DI PUGLIA,2020-03-01,0.9746033088779914
ANZANO DI PUGLIA,2020-04-01,0.003541936963175049
ANZANO DI PUGLIA,2020-05-01,0.004343370755330106
ANZANO DI PUGLIA,2020-06-01,0.0035873444542306046
ANZANO DI PUGLIA,2020-07-01,0.0173229954330671
ANZANO DI PUGLIA,2020-08-01,0.033413495711355407
ANZANO DI PUGLIA,2020-09-01,0.07051356009868001
ANZANO DI PUGLIA,2020-10-01,0.05281500154416932
ANZANO DI PUGLIA,2020-11-01,0.027973979748175417
ANZANO DI PUGLIA,2020-12-01,0.05913564215138287
ANZANO DI PUGLIA,2021-01-01,0.00918844498751223
ANZANO DI PUGLIA,2021-02-01,0.01761053153178606
ANZANO DI PUGLIA,2021-03-01,0.009521873489314055
ANZANO DI PUGLIA,2021-04-01,0.02184543100745361
ANZANO DI PUGLIA,2021-05-01,0.01089687029085642
ANZANO DI PUGLIA,2021-06-01,0.011556031452830438
ANZANO DI PUGLIA,2021-07-01,0.02475443584312149
ANZANO DI PUGLIA,2021-08-01,0.193673005628106
ANZANO DI PUGLIA,2021-09-01,0.18671446909162268
ANZANO DI PUGLIA,2021-10-01,0.11011107436270846
ANZANO DI PUGLIA,2021-11-01,0.04243922399667409
ANZANO DI PUGLIA,2021-12-01,0.07051356009868001
ARADEO,2014-03-01,0.7047284417392822
ARADEO,2014-04-01,0.7016231963639676
ARADEO,2014-05-01,0.7925695226451432
ARADEO,2014-06-01,0.8146979881501814
ARADEO,2014-07-01,0.8470495627571364
ARADEO,2014-08-01,0.8911261931798713
ARADEO,2014-09-01,0.8868985062157931
ARADEO,2014-10-01,0.8829838155028927
ARADEO,2014-11-01,0.7939253799935092
ARADEO,2014-12-01,0.7778246774952593
ARADEO,2015-01-01,0.7231342121751542
ARADEO,2015-02-01,0.6384154176844358
ARADEO,2015-03-01,0.5796890265810816
ARADEO,2015-04-01,0.6134367441589821
ARADEO,2015-05-01,0.7505189176167423
ARADEO,2015-06-01,0.7990705126397502
ARADEO,2015-07-01,0.8403012708655554
ARADEO,2015-08-01,0.8844011045733107
ARADEO,2015-09-01,0.8816515301938139
ARADEO,2015-10-01,0.877240437834321
ARADEO,2015-11-01,0.8037844943344812
ARADEO,2015-12-01,0.7927905051767047
ARADEO,2016-01-01,0.7413469536780547
ARADEO,2016-02-01,0.7307149975716783
ARADEO,2016-03-01,0.7279298237198009
ARADEO,2016-04-01,0.7867657187342131
ARADEO,2016-05-01,0.9853428207227929
ARADEO,2016-06-01,0.9861686417226972
ARADEO,2016-07-01,0.9864147766373593
ARADEO,2016-08-01,0.9967577375698095
ARADEO,2016-09-01,0.9967744677881608
ARADEO,2016-10-01,0.9966871353909907
ARADEO,2016-11-01,0.8593907003716177
ARADEO,2016-12-01,0.8274695416154595
ARADEO,2017-01-01,0.7678446008625958
ARADEO,2017-02-01,0.7375844658215169
ARADEO,2017-03-01,0.7862001152573185
ARADEO,2017-04-01,0.8121633889078038
ARADEO,2017-05-01,0.8669161571117344
ARADEO,2017-06-01,0.8458822896033055
ARADEO,2017-07-01,0.8853844182412388
ARADEO,2017-08-01,0.886169589432961
ARADEO,2017-09-01,0.8846056221639295
ARADEO,2017-10-01,0.8410434993119169
ARADEO,2017-11-01,0.7831057136549604
ARADEO,2017-12-01,0.7426617063875205
ARADEO,2018-01-01,0.7362770101569441
ARADEO,2018-02-01,0.6560932320655094
ARADEO,2018-03-01,0.6562314531656626
ARADEO,2018-04-01,0.6265710191883834
ARADEO,2018-05-01,0.7351457442128746
ARADEO,2018-06-01,0.7776797083353749
ARADEO,2018-07-01,0.8130384298564308
ARADEO,2018-08-01,0.8662887789261535
ARADEO,2018-09-01,0.864869645551535
ARADEO,2018-10-01,0.8711535984964046
ARADEO,2018-11-01,0.8118172803442566
ARADEO,2018-12-01,0.8064389099507838
ARADEO,2019-01-01,0.7343783717249015
ARADEO,2019-02-01,0.5468234702768093
ARADEO,2019-03-01,0.2981071416235487
ARADEO,2019-04-01,0.25324905523169094
ARADEO,2019-05-01,0.42361660615115493
ARADEO,2019-06-01,0.5189702586264738
ARADEO,2019-07-01,0.6816338250318861
ARADEO,2019-08-01,0.7187687221975293
ARADEO,2019-09-01,0.7244026614540096
ARADEO,2019-10-01,0.6215311370234317
ARADEO,2019-11-01,0.5385731893024263
ARADEO,2019-12-01,0.495376289682964
ARADEO,2020-01-01,0.39364097978593654
ARADEO,2020-02-01,0.33348735066888174
ARADEO,2020-03-01,0.2596247563239183
ARADEO,2020-04-01,0.19458793816631476
ARADEO,2020-05-01,0.2968586011650926
ARADEO,2020-06-01,0.3783352298944657
ARADEO,2020-07-01,0.5463416073614791
ARADEO,2020-08-01,0.5656854142400981
ARADEO,2020-09-01,0.5915411280991217
ARADEO,2020-10-01,0.6186730448614945
ARADEO,2020-11-01,0.5716689699116156
ARADEO,2020-12-01,0.5968918125423537
ARADEO,2021-01-01,0.5349742455636919
ARADEO,2021-02-01,0.433079146689718
ARADEO,2021-03-01,0.40520802058626443
ARADEO,2021-04-01,0.4293229413423994
ARADEO,2021-05-01,0.5659763605884739
ARADEO,2021-06-01,0.5629012352289863
ARADEO,2021-07-01,0.6295282221939328
ARADEO,2021-08-01,0.6627063124182113
ARADEO,2021-09-01,0.6977730173421172
ARADEO,2021-10-01,0.6369141279488519
ARADEO,2021-11-01,0.6115169722633006
ARADEO,2021-12-01,0.5390104273348275
ARNESANO,2014-03-01,0.1944740856083159
ARNESANO,2014-04-01,0.23411789705101088
ARNESANO,2014-05-01,0.23018159697002769
ARNESANO,2014-06-01,0.24057064877050624
ARNESANO,2014-07-01,0.23474835926613988
ARNESANO,2014-08-01,0.31633469340862974
ARNESANO,2014-09-01,0.29758130792132054
ARNESANO,2014-10-01,0.25199801327130983
ARNESANO,2014-11-01,0.21217668910705068
ARNESANO,2014-12-01,0.17716338946575944
ARNESANO,2015-01-01,0.49809905708647007
ARNESANO,2015-02-01,0.44850302229163275
ARNESANO,2015-03-01,0.4603788959143572
ARNESANO,2015-04-01,0.13198059876508483
ARNESANO,2015-05-01,0.00446318004528524
ARNESANO,2015-06-01,0.01474718549565287
ARNESANO,2015-07-01,0.03263321148400007
ARNESANO,2015-08-01,0.03263321148400007
ARNESANO,2015-09-01,0.020911520338192994
ARNESANO,2015-10-01,0.012280308127704365
ARNESANO,2015-11-01,0.3386440221944233
ARNESANO,2015-12-01,0.28885356335863993
ARNESANO,2016-01-01,0.2608831453437811
ARNESANO,2016-02-01,0.7108475364593707
ARNESANO,2016-03-01,0.1582891518604818
ARNESANO,2016-04-01,0.003002208369211886
ARNESANO,2016-05-01,0.0
ARNESANO,2016-06-01,0.0008411225908804038
ARNESANO,2016-07-01,0.027823719658166914
ARNESANO,2016-08-01,0.027823719658166914
ARNESANO,2016-09-01,0.90090343250223
ARNESANO,2016-10-01,0.9028046468437778
ARNESANO,2016-11-01,0.9409313014534313
ARNESANO,2016-12-01,0.38648536048223453
ARNESANO,2017-01-01,0.2451677573139594
ARNESANO,2017-02-01,0.8908058416524839
ARNESANO,2017-03-01,0.8911121425967405
ARNESANO,2017-04-01,0.8925191738693982
ARNESANO,2017-05-01,0.39934380959227034
ARNESANO,2017-06-01,0.3926486367728338
ARNESANO,2017-07-01,0.55164547776535
ARNESANO,2017-08-01,0.6089433433371055
ARNESANO,2017-09-01,0.71692664562031
ARNESANO,2017-10-01,0.709487916788894
ARNESANO,2017-11-01,0.614657378268135
ARNESANO,2017-12-01,0.021314754429683485
ARNESANO,2018-01-01,0.006494931273414464
ARNESANO,2018-02-01,0.004155386822523771
ARNESANO,2018-03-01,0.20586548899877727
ARNESANO,2018-04-01,0.2650585851830066
ARNESANO,2018-05-01,0.4242340697293895
ARNESANO,2018-06-01,0.4416846572507116
ARNESANO,2018-07-01,0.580778953678968
ARNESANO,2018-08-01,0.6489402180471254
ARNESANO,2018-09-01,0.6715371735715211
ARNESANO,2018-10-01,0.6273345907504717
ARNESANO,2018-11-01,0.5586327083053102
ARNESANO,2018-12-01,0.5095463539179702
ARNESANO,2019-01-01,0.39140426768288583
ARNESANO,2019-02-01,0.21841600162048125
ARNESANO,2019-03-01,0.35217497794472713
ARNESANO,2019-04-01,0.35827786710375165
ARNESANO,2019-05-01,0.5574349456597042
ARNESANO,2019-06-01,0.5030125748202775
ARNESANO,2019-07-01,0.6002437981199263
ARNESANO,2019-08-01,0.6374641856410883
ARNESANO,2019-09-01,0.6388257946134854
ARNESANO,2019-10-01,0.593816538342874
ARNESANO,2019-11-01,0.5754608804814992
ARNESANO,2019-12-01,0.516590926499637
ARNESANO,2020-01-01,0.47547530632169277
ARNESANO,2020-02-01,0.35598078103155306
ARNESANO,2020-03-01,0.34283095426305776
ARNESANO,2020-04-01,0.40330599288648167
ARNESANO,2020-05-01,0.5223478738266565
ARNESANO,2020-06-01,0.571804078921384
ARNESANO,2020-07-01,0.6097568978700553
ARNESANO,2020-08-01,0.640218621086563
ARNESANO,2020-09-01,0.6441314545175479
ARNESANO,2020-10-01,0.6210126854829945
ARNESANO,2020-11-01,0.5705251945460141
ARNESANO,2020-12-01,0.5888473161252094
ARNESANO,2021-01-01,0.5861508544294577
ARNESANO,2021-02-01,0.4524509216307445
ARNESANO,2021-03-01,0.5067711916618348
ARNESANO,2021-04-01,0.49578891593981506
ARNESANO,2021-05-01,0.6070367646918823
ARNESANO,2021-06-01,0.5522754548791516
ARNESANO,2021-07-01,0.5847122641411119
ARNESANO,2021-08-01,0.5949678365116834
ARNESANO,2021-09-01,0.6347768994258851
ARNESANO,2021-10-01,0.5749008806284347
ARNESANO,2021-11-01,0.5494161865707783
ARNESANO,2021-12-01,0.4599269252519606
ASCOLI SATRIANO,2014-03-01,0.023043031738540238
ASCOLI SATRIANO,2014-04-01,0.03200831968606003
ASCOLI SATRIANO,2014-05-01,0.0640524449533949
ASCOLI SATRIANO,2014-06-01,0.10037721661991983
ASCOLI SATRIANO,2014-07-01,0.10748844400169791
ASCOLI SATRIANO,2014-08-01,0.17426936233443174
ASCOLI SATRIANO,2014-09-01,0.2506720504291566
ASCOLI SATRIANO,2014-10-01,0.27075444396420056
ASCOLI SATRIANO,2014-11-01,0.1715917734685141
ASCOLI SATRIANO,2014-12-01,0.09182146724160287
ASCOLI SATRIANO,2015-01-01,0.07951839153186543
ASCOLI SATRIANO,2015-02-01,0.044097025638996035
ASCOLI SATRIANO,2015-03-01,0.04992529416125577
ASCOLI SATRIANO,2015-04-01,0.04273245862439852
ASCOLI SATRIANO,2015-05-01,0.09048001901019875
ASCOLI SATRIANO,2015-06-01,0.10986784334197565
ASCOLI SATRIANO,2015-07-01,0.1524053026097619
ASCOLI SATRIANO,2015-08-01,0.27259465710755065
ASCOLI SATRIANO,2015-09-01,0.28943659101448743
ASCOLI SATRIANO,2015-10-01,0.30752656756529667
ASCOLI SATRIANO,2015-11-01,0.16219679975979295
ASCOLI SATRIANO,2015-12-01,0.16031780920825922
ASCOLI SATRIANO,2016-01-01,0.10777228982636868
ASCOLI SATRIANO,2016-02-01,0.08839466500382448
ASCOLI SATRIANO,2016-03-01,0.08811984862155722
ASCOLI SATRIANO,2016-04-01,0.10747615630366018
ASCOLI SATRIANO,2016-05-01,0.17145224260656228
ASCOLI SATRIANO,2016-06-01,0.16552750673758154
ASCOLI SATRIANO,2016-07-01,0.19807510819432128
ASCOLI SATRIANO,2016-08-01,0.29662620771540155
ASCOLI SATRIANO,2016-09-01,0.3502383411469721
ASCOLI SATRIANO,2016-10-01,0.3845441658493742
ASCOLI SATRIANO,2016-11-01,0.23630476746833687
ASCOLI SATRIANO,2016-12-01,0.17386855010733224
ASCOLI SATRIANO,2017-01-01,0.10741348904366793
ASCOLI SATRIANO,2017-02-01,0.06254849026385478
ASCOLI SATRIANO,2017-03-01,0.05959750473721036
ASCOLI SATRIANO,2017-04-01,0.05081785567532666
ASCOLI SATRIANO,2017-05-01,0.10186781756347181
ASCOLI SATRIANO,2017-06-01,0.09522958067463523
ASCOLI SATRIANO,2017-07-01,0.11643842627159545
ASCOLI SATRIANO,2017-08-01,0.16499845061202634
ASCOLI SATRIANO,2017-09-01,0.1912982926673757
ASCOLI SATRIANO,2017-10-01,0.16435735651126349
ASCOLI SATRIANO,2017-11-01,0.07226965251014882
ASCOLI SATRIANO,2017-12-01,0.04273804559795291
ASCOLI SATRIANO,2018-01-01,0.04495012575142279
ASCOLI SATRIANO,2018-02-01,0.025666999077492415
ASCOLI SATRIANO,2018-03-01,0.023772158770917123
ASCOLI SATRIANO,2018-04-01,0.024261937623740785
ASCOLI SATRIANO,2018-05-01,0.07599304352009507
ASCOLI SATRIANO,2018-06-01,0.13238034017825032
ASCOLI SATRIANO,2018-07-01,0.11241318467600915
ASCOLI SATRIANO,2018-08-01,0.14300771345667523
ASCOLI SATRIANO,2018-09-01,0.12757037230846507
ASCOLI SATRIANO,2018-10-01,0.17797747037930747
ASCOLI SATRIANO,2018-11-01,0.10776245966793843
ASCOLI SATRIANO,2018-12-01,0.0716039903011486
